Exercício: 2021;;;;;;;
Período: 2o. bimestre;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;
Anexo 06 - Demonstrativo do Resultado Primário e Nominal;;;;;;;
Tabela: Cálculo Acima da Linha - Receitas Primárias;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 07/07/2021;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;12000;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;16000;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;PREVISÃO ATUALIZADA;Transferências do FUNDEB;13986000;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;PREVISÃO ATUALIZADA;Outras Transferências Correntes;12488990;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;PREVISÃO ATUALIZADA;Demais Receitas Correntes;190000;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;PREVISÃO ATUALIZADA;Outras Receitas Financeiras (III);26000;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;164000;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);47585990;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);190000;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;PREVISÃO ATUALIZADA;Transferências de Capital;190000;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;PREVISÃO ATUALIZADA;Outras Transferências de Capital;190000;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);190000;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);47775990;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);15307469,28;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;184120,96;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);IPTU;761,38;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);ISS;127797,39;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);IRRF;36800,38;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;18761,81;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Contribuições;185390,49;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Receita Patrimonial;14217,61;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);14217,61;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Transferências Correntes;14921247,45;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Cota-Parte do FPM;5232820,06;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;1899738,96;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;113919,52;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Cota-Parte do ITR;22,62;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;8709,63;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Transferências do FUNDEB;5923066,1;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Outras Transferências Correntes;1742970,56;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Demais Receitas Correntes;2492,77;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Outras Receitas Financeiras (III);2221,77;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;271;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);15291029,9;20210401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;15044;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);15291029,9;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);37300000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;1308000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;IPTU;61000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;ISS;609000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;ITBI;13000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;IRRF;550000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;75000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Contribuições;730000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Receita Patrimonial;100400;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);98400;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;2000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Transferências Correntes;34959600;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Cota-Parte do FPM;12350000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;4400000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;360000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Cota-Parte do ITR;4000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;12000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;16000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Transferências do FUNDEB;12100000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Outras Transferências Correntes;5717600;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Demais Receitas Correntes;202000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Outras Receitas Financeiras (III);100000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;102000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);37101600;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);1800000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Alienação de Bens;50000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Outras Alienações de Bens;50000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Transferências de Capital;1750000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Convênios;1500000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;Outras Transferências de Capital;250000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);1800000;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);38901600;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);12503740,63;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;234253,98;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);IPTU;17623;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);ISS;114305,21;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);ITBI;5031,92;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);IRRF;80946,04;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;16347,81;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Contribuições;239584,07;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Receita Patrimonial;5332,86;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);5332,86;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Transferências Correntes;12003962,34;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Cota-Parte do FPM;4186256,07;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;1259684,31;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;228093,83;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Cota-Parte do ITR;184,42;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;5700,03;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Transferências do FUNDEB;4414857,32;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Outras Transferências Correntes;1909186,36;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Demais Receitas Correntes;20607,38;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Outras Receitas Financeiras (III);12497,54;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;8109,84;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);12485910,23;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);RECEITAS DE CAPITAL (V);34722,34;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Alienação de Bens;34722,34;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);Outras Alienações de Bens;34722,34;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);34722,34;20210401
Prefeitura Municipal de Jaguaribara - CE;2306801;CE;11492;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);12520632,57;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);86070000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;19591000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;IPTU;650000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;ISS;7640000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;ITBI;363000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;IRRF;1600000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;9338000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Contribuições;725000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Receita Patrimonial;195000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);174000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;21000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Transferências Correntes;64953150;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Cota-Parte do FPM;18520000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;7040000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;1360000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Cota-Parte do ITR;4000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;20000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;33600;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Transferências do FUNDEB;23400000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Outras Transferências Correntes;14575550;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Demais Receitas Correntes;605850;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;605850;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);85896000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);6480000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Transferências de Capital;6480000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Convênios;6230000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;Outras Transferências de Capital;250000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);6480000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);92376000;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);32938573,4;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;7959999,6;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);IPTU;176579,95;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);ISS;2846773,88;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);ITBI;643456,64;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);IRRF;420834,16;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;3872354,97;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Contribuições;873880,94;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Receita Patrimonial;11058,56;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);11058,56;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Transferências Correntes;23872536,26;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Cota-Parte do FPM;6279383,22;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;2876948,89;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;885279,66;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Cota-Parte do ITR;944,29;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Transferências da LC 87/1996;54488,26;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;13661,62;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Transferências do FUNDEB;8950783,08;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Outras Transferências Correntes;4811047,24;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Demais Receitas Correntes;221098,04;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Outras Receitas Financeiras (III);41781,63;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;179316,41;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);32885733,21;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);RECEITAS DE CAPITAL (V);505952,38;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Transferências de Capital;505952,38;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);Convênios;505952,38;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);505952,38;20210401
Prefeitura Municipal de Jijoca de Jericoacoara - CE;2307254;CE;20087;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);33391685,59;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);65800000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;3528600;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;IPTU;198000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;ISS;1011000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;ITBI;19000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;IRRF;1800000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;500600;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Contribuições;1000000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Receita Patrimonial;283000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);233000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;50000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Transferências Correntes;58500200;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Cota-Parte do FPM;21605000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;5280000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;560000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Cota-Parte do ITR;4000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;14400;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;24000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Transferências do FUNDEB;20800000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Outras Transferências Correntes;10212800;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Demais Receitas Correntes;2488200;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Outras Receitas Financeiras (III);140000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;2348200;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);65427000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);3050000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Transferências de Capital;3050000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;Convênios;3050000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);3050000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);68477000;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);22923116,64;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;1624239,37;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;RECEITAS REALIZADAS (a);IPTU;96849,7;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;RECEITAS REALIZADAS (a);ISS;238514,86;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;RECEITAS REALIZADAS (a);ITBI;18351,11;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;RECEITAS REALIZADAS (a);IRRF;1087434,01;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;183089,69;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;RECEITAS REALIZADAS (a);Contribuições;191882,28;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;RECEITAS REALIZADAS (a);Receita Patrimonial;31538,03;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);18768,19;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;RECEITAS REALIZADAS (a);Outras Receitas Patrimoniais;12769,84;20210401
Prefeitura Municipal de Jucás - CE;2307403;CE;24892;RECEITAS REALIZADAS (a);Transferências Correntes;20277319,11;20210401
